Q14835239$7856a40f-4743-dc7a-80a2-e8db1bd8b5c5,Q184,1,,,,,,,,
Q12327936$AEBC28EA-84EA-4D52-A1D6-C256D90B9E29,"('56.5697', '9.03631')",1,,,,,,,,
q2062504$0B74FB3A-9FE7-4C09-A0C7-85772933FE33,Q44148,0.977476295,Q6581097,0.022523705,,,,,,
Q4568447$B9CCA03E-4697-468C-B5C2-E9B8A50679EF,"('55.3985', '10.3852')",1,,,,,,,,
Q12326052$ae7a1808-44f4-ff41-8da1-b23b70cd9080,Q386402,1,,,,,,,,
Q26903647$1e270163-49d0-814d-ab58-c93a81c91a5b,9800 Hjørring,1,,,,,,,,
q3449806$19BCE1E4-F1ED-46AE-96B7-A4AC301A1423,Q90,1,,,,,,,,
Q9348619$47201D88-E2FF-4443-805D-67800D99C1E8,Q6581072,1,,,,,,,,
Q25932598$5692af1e-49e1-fda3-6499-0b502a5551ab,Q101352,1,,,,,,,,
Q904605$3d31686d-4888-fbc2-901d-b260bc523c87,Q131524,1,,,,,,,,
Q549650$e7713e9c-46a0-a337-b8f8-64c28bba31ea,Q7639637,1,,,,,,,,
Q12324815$7d5901e2-4022-f0dd-367e-04e0907eb738,Q510997,0.999994525,Q670153,5.48E-06,,,,,,
Q835129$327966C0-31D7-43AF-9A97-6FF99DA4DFC3,Q2598329,1,,,,,,,,
Q12335491$439d2083-4603-a05d-635c-0c6a271350b3,Kirkevej 10,1,,,,,,,,
Q3973307$B5EF7DB0-8109-4FC0-B839-44C94891D341,+1893-01-01T00:00:00Z,0.049568318,+00000001893-01-01T00:00:00Z,0.834241623,+00000001893-00-00T00:00:00Z,0.116190058,,,,
Q20635376$d6d84f0b-4b91-2334-9a00-d7d9c789ed27,Q21274967,1,,,,,,,,
Q370426$3A8BE587-4294-458B-A875-75F402420209,Q271669,0.61895921,Q160091,0.38104079,,,,,,
Q3917468$a1838271-4e21-4c64-acf0-0ba4869b15e9,Q15622399,1,,,,,,,,
q311816$CE74705D-92E0-468B-B672-5B6E6D2982D0,89234658,1,,,,,,,,
Q3448928$098CEED9-FCA2-4F27-956E-FE79B0E8342D,Q142,1,,,,,,,,
q3448101$A6B32313-F2C7-4B00-BD0D-21B5FC6061F7,Q90,1,,,,,,,,
Q12309770$d56c9414-46cc-9094-a943-addb073e5175,Q3238833,1,,,,,,,,
Q441172$EF534AEF-6790-4CAB-B67D-059E28A7F6F6,168463015,1,,,,,,,,
q1772895$B3AD2FC1-A1FB-4598-A48D-504D397339F5,Q804,1,,,,,,,,
Q5780314$3659904B-A8FD-45F6-89C2-A96648F33C19,"('3.4841819', '-76.4962308')",1,,,,,,,,
Q750031$51BD7028-B9EA-49DE-9461-F923273FE281,Q8418,1,,,,,,,,
Q3449352$E2B646DB-0793-47A9-B14E-D7845C9D6372,Q3452525,1,,,,,,,,
Q506109$96716B49-9956-4C30-9BAE-11699F693E94,/m/012p2j,1,,,,,,,,
Q1086318$CC90D037-42FB-48FB-BFF8-0A0A279F1A88,OL164532A,1,,,,,,,,
q3463983$2B391711-6E75-4FA4-B818-C1FCA0CEF776,"('57.7927777778', '27.5255555556')",1,,,,,,,,
Q6481910$6B8CB69F-29CD-4E84-9E94-CF04E6AEC06D,Q4183281,1,,,,,,,,
Q5621354$63C92A80-B6F2-4B53-8281-113B7EA53A53,Q414,1,,,,,,,,
Q95408$E025C135-00FE-42CC-936E-69D53DCEE405,/m/043qph7,1,,,,,,,,
Q3136024$2D18793F-2362-4F98-ABA2-FADEE94FAF2B,+1904-01-07T00:00:00Z,0.020264062,+00000001904-01-07T00:00:00Z,0.979735938,,,,,,
Q12303841$23876d36-490d-b336-6370-bfa7feb4a833,http://www.blovstrodkro.dk,1,,,,,,,,
Q1037974$92D15CAE-A4ED-4003-BCD6-1B25C6EB64E3,Q2736,1,,,,,,,,
Q18420962$803870F9-DAA7-470B-AFE6-064228391A6C,Q19412810,1,,,,,,,,
Q767201$4696A1FF-9588-49EC-9955-EB2C0B410C9A,Orgue Metzler del Monestir de Poblet.JPG,1,,,,,,,,
Q3448464$F4FDA5F4-47FE-4A88-B6F7-6E777D1C60BD,"{u'amount': u'+10', u'lowerBound': u'+10', u'upperBound': u'+10', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q947901$DBD612B3-2A92-4BE5-A3F3-6EC50AD11B37,Q3044918,1,,,,,,,,
Q9154468$28bd6584-4753-925c-732a-b30fce7a8179,"{u'text': u'\u0410\u043d\u0444\u0456\u043c \u0406\u0432\u0430\u043d\u0430\u0432\u0456\u0447 \u041c\u0456\u0445\u0430\u043b\u0435\u0432\u0456\u0447', u'language': u'be'}",1,,,,,,,,
Q5368442$CD5E662A-B02D-445B-BF8B-2A75D3F00DD6,Q6581072,1,,,,,,,,
Q3431733$59320c9c-4623-0a06-415f-2f9548641a17,+2010-00-00T00:00:00Z,1,,,,,,,,
q3450109$66283EA2-B152-4052-8D0D-72C5C52F9C78,Q79007,1,,,,,,,,
Q25930910$435c1f12-41b5-ad8b-6959-852498c6ae86,Q622425,1,,,,,,,,
Q3452267$CF917318-1208-4550-BF81-E78107DC7A10,P1260028 Paris VIII rue du Docteur-Lancereaux rwk.jpg,1,,,,,,,,
Q18342057$898e66d5-4e66-6578-9e74-e362cdaab511,Q35,1,,,,,,,,
Q3449273$47867185-4918-d52a-be68-3d115a48aa21,Q160333,1,,,,,,,,
q274163$6DD85A71-1DD6-48A8-89D3-175BAC1543AE,0000 0001 0928 479X,1,,,,,,,,
q5573149$2F93795F-CC0A-4332-9704-B6A5C18DD439,Q739,1,,,,,,,,
Q700275$bf21ada0-45ee-0d13-53aa-dd0f0302ef65,228998,1,,,,,,,,
Q637206$2c817718-4130-b52f-b3af-694fed5d30d3,Q598272,1,,,,,,,,
Q26604522$5370434A-26F4-48A8-817C-AD3FE0DD99F9,1318372,1,,,,,,,,
Q6505221$9F858C59-8A24-46D6-9227-DDFA315F2D68,Q156839,1,,,,,,,,
Q10494060$C184998F-2A44-4D3D-BDB7-35A7CA988C3F,Q860861,1,,,,,,,,
Q3452280$0920A950-4EB2-4D2F-8622-1C4C7B4EF6C0,2892,1,,,,,,,,
Q11709741$ebdf6fe1-4b50-20f8-9cc5-890bed936f64,"{u'text': u'\u0413\u0435\u043e\u0440\u0433\u0456\u0439 \u0412\u0456\u043a\u0442\u0430\u0440\u0430\u0432\u0456\u0447 \u0414\u0430\u0448\u043a\u0435\u0432\u0456\u0447', u'language': u'be'}",1,,,,,,,,
Q1154937$3E051393-D92F-45E5-B304-BD17C5C25400,/m/077y7p,1,,,,,,,,
Q770140$1BC91550-68D2-4F14-B755-C0ADAC62FB40,+1806-02-28T00:00:00Z,0.071226516,+00000001806-02-28T00:00:00Z,0.928773484,,,,,,
Q7298334$24CDE878-EC1C-4E05-98BF-586001C48B43,Ray S. Zirkelbach - Official Portrait - 83rd GA.jpg,1,,,,,,,,
Q311816$CD4A3935-1EC6-49CF-8EC3-38342245A6DE,Q10855212,1,,,,,,,,
Q12338030$2a7abf6e-4e60-1673-5341-fd04b37246aa,9690 Fjerritslev,1,,,,,,,,
Q3448888$1454BA69-22F2-4DAE-8AD4-BB0CB0905D09,Q3413229,1,,,,,,,,
Q7409349$DAE6F125-3BF8-4BBD-A6ED-66A28971CFCD,Q425270,1,,,,,,,,
Q218747$60A2BBA1-C956-4F8B-BF12-AAD3C46FBE86,Q4925914,1,,,,,,,,
Q6438758$8A71A03D-EFB9-4A63-976C-8281D0AF6681,Q503045,1,,,,,,,,
Q7857533$BDBB8FC6-4FC4-4073-B11F-8BD93BF11C72,TweetMyJobs,1,,,,,,,,
Q160333$7D4F78E0-FDE1-4BCE-A997-52B66C86E3C4,68639295,1,,,,,,,,
Q700275$68624d98-4af9-bd88-646e-554aadd9a1c5,Q1878600,1,,,,,,,,
Q3920423$83e1a114-43d1-0631-1e9e-e6bf81751af0,Q25936193,1,,,,,,,,
Q3450711$104B957A-2D7E-4D53-8F2C-805BD93340DF,Q3451007,1,,,,,,,,
Q6283957$A9326D57-8242-4A45-AD34-A9ECC7D04F5C,+00000001834-01-01T00:00:00Z,0.68441697,+00000001834-00-00T00:00:00Z,0.272875984,+1834-01-01T00:00:00Z,0.042707046,,,,
Q9370082$ecaae97b-4d69-7150-5b25-eb9deae60cd7,Q15180,1,,,,,,,,
Q379923$5B4E257F-7A38-4B48-AB91-69E3417DEC21,471082,1,,,,,,,,
Q19689235$bc924e94-4482-2136-36ff-d040fcb5eb18,"('7.45', '-80.2667')",1,,,,,,,,
Q3504718$ba11cd00-466d-1f1c-6803-420cf8c56c04,Q1796603,1,,,,,,,,
q3372188$A8F9A289-873E-4405-820A-960713157E92,34806296,1,,,,,,,,
Q247603$7AF74C2D-4B3A-4373-88C2-459541F2E87D,Q678259,1,,,,,,,,
Q4225455$990E7184-FE27-4254-BDCE-7E6EFBCC2AC0,"{u'amount': u'+786', u'lowerBound': u'+786', u'upperBound': u'+786', u'unit': u'1'}",1,,,,,,,,
Q3447681$690BBA4C-86DB-4444-A55C-596FD37FA370,Q3448568,1,,,,,,,,
q3918340$C67D810A-4CA6-4B74-B42F-D9D7EBD9C70E,Q6581097,1,,,,,,,,
Q3920550$a2b84069-4e56-63eb-afc7-8af6aa3f24b4,Q8441,0.952699729,Q6581097,0.047300271,,,,,,
Q814136$b5578e8a-4ee9-58cc-4d5e-77cc861ae727,Q633582,1,,,,,,,,
Q3448799$1D26658F-DC59-443B-B92D-6A2B24E345D3,Q3447733,1,,,,,,,,
Q5779058$031d53f3-4a64-d9b1-833d-8570f2d8e8ef,Q21727188,1,,,,,,,,
Q15948$CA3D6EA7-601D-4C05-B4E8-18320AFA2EAE,Q2657718,1,,,,,,,,
Q12325412$975dab64-4732-5ff8-66e9-40c58196d62e,Kongens Vænge 8,1,,,,,,,,
Q3447744$BC3EA5F2-BF56-471B-913D-DF36B632DCE9,Q2921979,1,,,,,,,,
Q12304333$e07fee2a-4d74-c95a-a3d3-72e824b4bbc9,"Møllegårdsvej 1, Brejning",1,,,,,,,,
Q3057762$cd1201b8-4cf2-2270-2761-1021597b80d9,+1854-03-24T00:00:00Z,1,,,,,,,,
Q12304022$6dbdf1f9-428d-3bb5-fe23-e5bc4deec5f3,2700 Brønshøj,1,,,,,,,,
Q216999$C3FCEA8A-3B21-4AA4-8C9A-3AFC0F9ABA6C,35057198,1,,,,,,,,
q1704681$4aa18135-4789-e150-622e-beb79fb9c4fc,Q18060521,0.090629664,Q1231089,0.909370336,,,,,,
Q7374724$2F72E900-BB80-4588-A125-69216DDEB2A3,Q30,1,,,,,,,,
Q3450543$32110929-1D2D-43DB-86FB-DA8A779EA547,Q3452372,1,,,,,,,,
Q1344385$6bf9d507-42ba-2698-2b6f-e4535a22bf53,Q17338001,1,,,,,,,,
Q737137$2A9A758C-A21D-457F-A31B-0E5213AF85CD,957,1,,,,,,,,
Q12301386$C3C73CF5-966B-42AC-B2AC-7AB445DDA0CA,mn0000050880,1,,,,,,,,
Q19863933$c11dfd76-4154-a89a-03bd-361cd847b184,Q11424,1,,,,,,,,
Q18567134$4D419369-72EB-4CB7-B55A-BED62ACABD72,Q6581097,1,,,,,,,,
Q1466299$f07a513b-83eb-4440-8dd4-940b93754dc3,16 quai Rennequin-Sualem,1,,,,,,,,
Q16191353$3ee8172f-4e7e-98fb-b978-be72be23beda,Q1104026,1,,,,,,,,
Q3449366$0B0BD7C4-309D-445C-BF0E-0F2F2B09FA79,Q142,1,,,,,,,,
Q12334119$bf21953e-469f-810b-5af6-aa0cff2bc9a5,Q170087,1,,,,,,,,
Q18749520$033a8608-401e-e28d-f2f6-8860901e1364,Q178790,1,,,,,,,,
Q728173$C5CDD551-BED0-4304-A77B-CA70E0FF01F6,nr87000853,1,,,,,,,,
Q3448215$B420E8F8-DA28-449C-B455-0647A8A4BB9C,4364,1,,,,,,,,
Q12315771$e6af7b81-4b53-3648-a934-131399530ff4,Hasle_IF_-_Clubhouse.jpg,4.34E-04,Hasle IF - Clubhouse.jpg,0.999565978,,,,,,
Q3448753$FEA2943A-4334-4AB9-B979-5B925D1A445E,Q3413213,1,,,,,,,,
Q3449091$7F732309-072E-4BBC-9553-503EBF7D1F12,Q3413202,1,,,,,,,,
Q187506$C0BBD0D1-932E-4270-998B-05A23842453F,Q329439,1,,,,,,,,
Q21042484$4A5B86AD-8DAE-4FC3-8511-29737538D223,Q804,1,,,,,,,,
Q287851$1FB67686-2837-456C-B158-21F09ECF20C7,Q2736,1,,,,,,,,
q3448247$4ECDE5CE-F487-4149-BE72-33F796096057,Q79007,1,,,,,,,,
Q3448158$3E719FEF-BF40-4652-97B1-F51995C2DB6C,Q3413189,1,,,,,,,,
Q3452661$67CB2CA9-433F-46FA-BC0B-0A96389159B9,+00000001899-01-01T00:00:00Z,0.957122068,+1899-01-01T00:00:00Z,0.042877932,,,,,,
Q15948$D9819456-BCC2-48F5-A426-D7D6D347F397,28702,1,,,,,,,,
Q331755$A80A57D9-C253-4629-B433-FB60BD6F96B3,+00000001151-01-01T00:00:00Z,0.979746803,+1151-01-01T00:00:00Z,0.020253197,,,,,,
Q19887854$be9880b1-4f25-6bc9-ace7-0fc1f0d373db,Q11424,1,,,,,,,,
Q7849377$3C7437B6-0360-4560-AB9C-C8188CDB36CC,Q6430706,0.810231501,Q4164507,0.189768499,,,,,,
Q11963048$C4E774A7-39E4-4836-B9CD-09DAD74651C6,Q35,1,,,,,,,,
Q3448063$F01D2488-A0C9-422A-9AAA-54CE8AAD6710,Q2921835,1,,,,,,,,
Q3448097$D03C4269-50A2-4027-B152-E9DCE39BCFBC,3995,1,,,,,,,,
Q311816$AA477E4C-CD25-42B6-81B2-443192973C87,3672,1,,,,,,,,
Q3452653$EBCBA421-E487-4D97-9A7D-F501EDE3AD41,"{u'amount': u'+200', u'lowerBound': u'+200', u'upperBound': u'+200', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q5642473$44D0C5F3-9078-4B98-BDCE-A2A2786C0DC0,+1992-00-00T00:00:00Z,1,,,,,,,,
Q152817$B69FB306-9BFB-4225-B98A-53C7B1E0946E,Q1766280,1,,,,,,,,
q253453$0007c0b4-4c36-820e-3cb4-a698a38ba306,Q75789,1,,,,,,,,
Q25679109$8a6b839f-410c-1767-ae84-d5fa2e4cf19e,Q21182,1,,,,,,,,
Q194201$BC7D65F0-6E0F-458B-B97C-3D73B0712582,/m/080npb5,1,,,,,,,,
Q25441488$293820fe-4548-bc18-21cc-b3f594bcfad3,Q101352,1,,,,,,,,
Q16194370$42AC801E-871F-4F24-B3E4-CDEE74F1495A,+00000001961-08-12T00:00:00Z,1,,,,,,,,
Q5412596$50737ADA-8A5F-4E48-928E-6FD1776A6C95,Q512581,1,,,,,,,,
Q376342$3F8B2AAF-C787-4833-A660-FBA25B7ACFC1,Q1281618,1,,,,,,,,
Q3447662$FD146503-21C7-4312-ACAA-C069EC4F9152,"{u'amount': u'+12', u'lowerBound': u'+12', u'upperBound': u'+12', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q1152965$FDAA5338-BA20-4168-BAB9-074378FC1994,Q17331231,1,,,,,,,,
Q15878992$0d23c7da-491e-f549-9cce-375dae65cf29,Q339141,1,,,,,,,,
Q1152965$39EB21D6-0DAC-4BEB-9A5B-593E2F6CB158,1591,1,,,,,,,,
Q9394018$33d040c7-4764-51be-e11e-1ef501ce53d6,Q26261160,1,,,,,,,,
Q545751$6A415D5F-2F73-400F-8790-F1CF2DE70BC3,Q1076619,1,,,,,,,,
q12198791$1A04FDA2-27CC-492D-83FC-7C615586D28E,Q717,1,,,,,,,,
Q15442354$39848b0b-41eb-e29e-2432-7e88be51d085,Amira-willighagen-1400014787.jpg,1,,,,,,,,
Q165274$67881b8d-4a12-f42b-4b29-2f3b1c7a6427,713925,1,,,,,,,,
Q95408$E490F449-50D0-404C-B2C0-FB1B65EB595D,Q201788,1,,,,,,,,
Q3448554$DA4F9E17-EC04-4D1D-A359-D739609EB3DA,"('48.8351', '2.36257')",1,,,,,,,,
Q12317310$10652cf4-481e-d7ed-906f-e311ad08c1fc,1260 København K,1,,,,,,,,
Q12308097$4E63B9DA-F306-4E1C-B252-9F9F70D3DC76,Q35,1,,,,,,,,
Q327722$6BCA44AD-CF4E-4664-B7C9-E7C833992D02,OL6635401A,1,,,,,,,,
Q3450182$8C6047E3-07E1-42B9-9746-2496D0E9C9B1,Q3451030,1,,,,,,,,
Q4568447$4e567953-40c1-c35d-44ce-2a345fcb3a4f,35059016,1,,,,,,,,
Q12492303$35714502-C69A-44A8-B197-AA33D1759930,Q3700011,1,,,,,,,,
Q11963225$27E99827-4FE7-44A2-8505-A88E650F6010,Q504125,1,,,,,,,,
Q12317297$2bf05f5b-49a9-bf9e-9bf9-5b3bb457475b,5800 Nyborg,1,,,,,,,,
Q25805768$203a6e70-4322-13f1-fc97-c09d16f734c7,Q514777,1,,,,,,,,
Q1750504$1a236dff-4699-8002-39c4-c25dea359fe4,FB Plac Unii.jpg,0.743877085,FP Filip Bramorski 2.jpg,0.256122915,,,,,,
q598777$33bc6fc0-4d39-d2a3-60f3-8ccd4dbef0ea,"('6.08861111111', '-75.6361111111')",1,,,,,,,,
Q19689550$465FC506-E939-4190-95B6-B29A4D4C5570,Q5,1,,,,,,,,
Q9291992$f225126d-4278-97ac-301d-6c3af82411e4,Q26212808,1,,,,,,,,
Q3448773$6DC529F0-83F2-4690-966F-52C97F8FDF2C,Q3447521,1,,,,,,,,
Q12309895$6E16CFAF-3A51-4B2B-8A41-CC39447DDFF8,Q503159,1,,,,,,,,
Q289809$16E828EC-B57A-4A8B-8437-2FAD6A9DD5B4,134768905,1,,,,,,,,
q3450180$CE302249-085C-4AFA-84FD-957BF823C896,Q90,1,,,,,,,,
Q12330195$53fc3f76-4c8a-c0c3-7e10-64125d3e0d66,5762 Vester Skerninge,1,,,,,,,,
Q160333$3E557C5F-6FB4-4E06-A53C-93B493209596,B00121120,1,,,,,,,,
Q3447609$058382B6-1FA5-43D1-ABF1-D60440AB2166,Rue Dante à Paris.JPG,1,,,,,,,,
q3449653$02E53F72-A990-42E4-953F-1980CDB772BF,Q79007,1,,,,,,,,
Q9371414$70ce39b9-4adb-f90c-4db3-45f2cc5f4d35,"{u'text': u'\u0412\u0430\u0441\u0438\u043b\u0438\u0439 \u0418\u0432\u0430\u043d\u043e\u0432\u0438\u0447 \u041e\u0441\u0438\u043f\u043e\u0432', u'language': u'be'}",1,,,,,,,,
Q3450267$BC9CAFB8-D24D-4414-BE40-9BB4A421548A,Q142,1,,,,,,,,
Q14957$d85f11cb-4a8d-3c75-ffe6-bca19b4b9e4e,"{u'amount': u'+6', u'lowerBound': u'+5', u'upperBound': u'+7', u'unit': u'1'}",0.896376131,"{u'amount': u'+6', u'lowerBound': u'+6', u'upperBound': u'+6', u'unit': u'http://www.wikidata.org/entity/Q11573'}",0.103623869,,,,,,
Q3452271$7E01329F-6902-4F25-97BA-FC1D14BB20EB,"{u'amount': u'+15', u'lowerBound': u'+15', u'upperBound': u'+15', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
q13661832$FE593DCA-D07E-4A11-AC92-A2D433717B77,"('53.9983040686', '30.7689848338')",1,,,,,,,,
Q3451837$B9175FE2-5BAA-433B-B083-43B64C8781A1,"{u'amount': u'+6', u'lowerBound': u'+6', u'upperBound': u'+6', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q12307011$6d6727b1-4fdf-9a96-8e65-958773bf8c31,Q504125,1,,,,,,,,
Q3450046$DDD6CFA2-68D9-4064-9EF3-7B40122A046E,Q142,1,,,,,,,,
Q3452693$4C6457FF-8D68-4048-AB4D-EB8730EA61B6,"{u'amount': u'+20', u'lowerBound': u'+20', u'upperBound': u'+20', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q3920423$9adda93b-40a8-6eb1-e1ac-6d0c7176a1ba,Q25936191,1,,,,,,,,
Q16489770$a24a00ab-4800-9320-76b8-199a1ece5b2d,Q5172823,1,,,,,,,,
Q12340933$94B7A96B-EBD3-4A84-AF06-8FB3DE6384D5,Q539581,1,,,,,,,,
q930820$A7D5ADBC-1244-4694-92A8-EDE2049F42C3,LaLibertad flag.svg,0.468502604,LaLibertad_flag.svg,0.531497396,,,,,,
Q12303850$863a8e7e-4071-87e4-7388-b6c277bf5b8a,http://www.blueknights.dk,1,,,,,,,,
Q1154960$53139D65-6497-424A-B177-045B1E3E5BCD,3585395,1,,,,,,,,
Q6073872$5495d804-4caf-bdcb-b813-84a18a3927f3,Q739,1,,,,,,,,
q3449612$2396FC50-8CC2-4614-B871-2563517326F2,Q175129,1,,,,,,,,
Q247603$1D5B8659-3A58-41EA-98C6-0362FF44E1EF,Zénobe Gramme,1,,,,,,,,
Q3431733$DE9B2064-D5FF-468E-8543-2E359310EFCC,/m/09gq1q3,1,,,,,,,,
q2157205$0B7E24D6-8E7B-47F4-A091-B096D3C595AC,Q184,1,,,,,,,,
Q3448699$16F19CA1-DF9C-4C75-B047-05B772AC3EFF,"{u'amount': u'+12', u'lowerBound': u'+12', u'upperBound': u'+12', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q15524618$443AF138-3219-4C1F-9919-4A537A0A8099,2976624,1,,,,,,,,
Q765870$5955E807-7D8E-4C42-B2CB-3EFF70B3C276,Q21182,1,,,,,,,,
Q11780622$5F80929D-1580-4D97-8A13-2D65F5A60FAB,Q5486169,0.86121352,Q19411999,0.13878648,,,,,,
Q26457138$50A811AA-BF31-412D-A32A-7A1521F9E8DA,"('52.386618', '-0.051244')",1,,,,,,,,
Q7443535$132A7FD9-5220-4DD8-AF48-598E507296C5,Q1983062,1,,,,,,,,
Q2977275$8EF8A4F8-9B34-47D1-949F-D2EF8819726F,+00000001805-08-16T00:00:00Z,0.935533411,+1805-08-16T00:00:00Z,0.064466589,,,,,,
q3448096$4B4421BF-2D90-49B5-84F1-D950734C2395,Q197297,1,,,,,,,,
Q3452687$5B8535EB-41B3-454E-8F4C-442410FDCE87,P1110763 Paris XIV rue Emile-Deutsh-de-la-Meurthe rwk.JPG,1,,,,,,,,
Q12310581$D4B402F4-FEA5-4E56-AEB5-1D147C3F922C,Q35,1,,,,,,,,
q1624308$62FFDE8E-AFCE-4A2A-9E7E-B56BF67B461E,Q476028,1,,,,,,,,
Q5164450$36207BBB-A23E-4B40-B605-BBFFBB3CDC44,Q34144,1,,,,,,,,
Q5785452$5c76dfc9-40f2-0cea-5d3c-bebd51e35e26,Q736,1,,,,,,,,
Q2029677$aedada0f-4f96-88db-dd87-874f6bb3998d,Q17317789,1,,,,,,,,
q7533722$66138D3E-8639-42BE-B2AB-0213698AE1CF,Skagen Odde Naturcenter,1,,,,,,,,
Q5949118$31F76C5D-DD61-411B-BAA1-7FAF8D56AFFA,Q504125,1,,,,,,,,
Q379923$6478BB96-DD5D-4DED-AD48-C2038025AD3E,Q161806,1,,,,,,,,
Q667652$7711D736-B9C7-4FD4-A9FF-E28AF92269A0,/m/09bvgn,1,,,,,,,,
Q4494951$DF6C5581-8D00-412B-AC12-4F9E231C0BBC,Q5,1,,,,,,,,
Q12315587$71E7D49C-6678-4A75-8CF1-28C9D6E01DC0,Q502962,1,,,,,,,,
Q3448485$7CC5219A-3062-4045-A206-FA353AF85DF0,Q3558728,1,,,,,,,,
Q16558052$4F516F5B-8181-4491-A501-A8ABA16F8145,Q5,1,,,,,,,,
Q18425595$515FB222-2403-4E74-BDB5-E64BFD16F8B4,Q6581097,1,,,,,,,,
Q19519066$D1AE801D-AF11-4130-88AC-72FC356685B6,Q6581097,1,,,,,,,,
Q160333$9d107f46-447f-d8c2-b3d2-4e9c74ba5ff6,Q7737,1,,,,,,,,
Q1693646$470E6B00-17EB-4AD4-B0CF-E53B4F77D5AF,Q27911,1,,,,,,,,
Q3163757$24742410-6E8F-4381-A1D0-484A6F8E1454,305,1,,,,,,,,
Q12327089$5716aaf7-444a-1801-933e-26a4f579537c,8600 Silkeborg,1,,,,,,,,
Q7077679$027D4531-AFC9-4049-8BB5-BF4C5E8F688B,Q39121,1,,,,,,,,
Q3449069$30FC879E-F2E0-4A60-A26D-37D110518275,Q2873914,1,,,,,,,,
Q4928273$2EA11D4A-CDAA-495B-85C2-30843B71CA31,Q1907774,1,,,,,,,,
Q371862$3A3A843C-295C-4A6D-BB47-EF7BF8532114,Q9730,1,,,,,,,,
Q3447738$D2A88F15-6443-48BD-9D5E-B173E8234553,3013,1,,,,,,,,
Q9344871$DD5DF62A-FD0A-4F83-8332-01C9FFC261BE,Q1716786,1,,,,,,,,
Q12334767$16c2680e-43c0-9066-d413-8f0bdb33a7eb,Q48204,1,,,,,,,,
q366051$31430A24-CDF7-434A-9879-05C6E751B9BD,n80139431,1,,,,,,,,
q1988907$33725514-40C1-475D-B70E-A6A95F0F7A36,Q804,1,,,,,,,,
Q128488$5BA33F13-A075-4384-AFB5-726A54A84690,Q21034738,1,,,,,,,,
Q3449339$DCC1DE93-ABC3-445D-91BC-03244256DE22,Q3449710,1,,,,,,,,
Q12307382$e8d59af4-4b9b-8e99-c039-7ca94e79d211,+1942-06-16T00:00:00Z,1,,,,,,,,
Q131761$FAE2913F-372B-4D25-BC92-346E7B3F5BDE,604086,1,,,,,,,,
Q9373948$2abdcd47-484d-836d-2c55-83da77f6d2f9,Q184,1,,,,,,,,
Q11951646$AD32A209-B0BD-480B-AFE9-77FD07FADDA5,Q20208655,1,,,,,,,,
Q18118163$117C222B-8492-4652-99AB-BD46DE546412,Q5,1,,,,,,,,
Q3448228$A9E63EA7-DC08-4CAC-A49D-9B2B18F4C941,Q3450770,1,,,,,,,,
Q12325523$E0570533-5D51-4A2E-A39D-9A25EF257EA3,Q2006452,1,,,,,,,,
Q3044754$7afe06a6-469d-7538-819c-100cb72cae62,Q193563,1,,,,,,,,
Q12318090$a0396928-44cc-6242-70a0-6b5ae3c5ce08,Q645747,1,,,,,,,,
q289809$A8CC7068-9518-4609-866B-8B304340AA5C,Q142,1,,,,,,,,
Q120993$4A4136A5-A559-4D09-9746-A507FE06123F,1119,1,,,,,,,,
q314975$6CF4027B-EF1D-4FE0-B581-5F41162D4855,+00000001696-05-10T00:00:00Z,0.986241004,+1696-05-10T00:00:00Z,0.013758996,,,,,,
Q3449677$D3E52939-BDAD-49AD-A86A-2AC7369AA282,"{u'amount': u'+227', u'lowerBound': u'+227', u'upperBound': u'+227', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q468413$E8AEA159-5390-4351-99A5-C700D5CBA472,Q3292321,1,,,,,,,,
Q3451922$FCCB22BA-1408-4817-BDE8-6A5798E00662,Q3450781,1,,,,,,,,
Q6059454$68355198-E3FB-4CFF-AA30-60DDFF6FEAD5,Q5172823,0.6456927,Q618123,0.3543073,,,,,,
Q12350980$43E1134B-A223-49D1-852E-75DA6C74A7FA,Q6581097,1,,,,,,,,
Q6656652$a4f78727-46d6-3846-04e3-f08d04e1066b,Q14693755,1,,,,,,,,
Q12342033$82e1dae0-41fc-d804-cde1-4ac9313c20da,Q4994399,1,,,,,,,,
Q16250688$B923C163-61F9-4C99-897A-A0104A0C98DA,Panamá Province,0.698632263,Panamá Oeste Province,0.301367737,,,,,,
Q192062$0355f1ce-42e3-7ce1-2892-d21352aec886,1131,1,,,,,,,,
Q5412861$5aa067cd-4049-6f84-0d8e-3a3b924bb4c3,Logo h1.png,1,,,,,,,,
q1027253$077DE8C7-C27C-44E9-9391-3FA56463D524,"('51.3572222222', '-1.0825')",1,,,,,,,,
q3447965$8BA5FEC2-61D4-4B6A-A086-4AF4074ED07C,Q90,1,,,,,,,,
